id,LINKSEQUENCE_OID,VALID_FROM,VALID_TO,START_NODE_OID,END_NODE_OID,START_MEASURE,END_MEASURE,LENGTH,EXTENT_LENGTH
23604,7ae317dd-2454-4a76-aaf4-954b4a424359,18991231,99991231,574bbd4f-3bd5-4109-b4de-32ea498c620b,fc4af173-5b98-44c7-8e35-55252d11301c,0,1,63.7189647231586,0.001
23605,16720309-f5fb-4850-9c1f-bf18e35b241d,18991231,99991231,"02eb2817-4c5e-4adc-aac6-9a59b962325e",d787b5e0-0a6d-4655-bca2-1b7fd57d1aca,0,1,272.457155852778,0.004
23606,c3da7f38-1ec2-480a-a4f3-2f83cf974a5e,18991231,99991231,a0c1a8af-3767-4883-b223-f872aeae6605,d787b5e0-0a6d-4655-bca2-1b7fd57d1aca,0,1,240.403745720123,0.004
23607,85b43ce5-61ae-4de0-a608-c7c0142a0062,18991231,99991231,a0c1a8af-3767-4883-b223-f872aeae6605,e14bc8ce-ee21-4cc2-a3f5-b50c9a6c9103,0,1,294.720378375912,0.005
23608,443a3fd4-d10c-41b2-bf7e-6679b064257f,18991231,99991231,d787b5e0-0a6d-4655-bca2-1b7fd57d1aca,e14bc8ce-ee21-4cc2-a3f5-b50c9a6c9103,0,1,54.5455023237966,0.001
23609,a492a246-2df1-4dd3-980c-5df3f53c696d,18991231,99991231,e14bc8ce-ee21-4cc2-a3f5-b50c9a6c9103,60108525-f237-4b39-9430-fc9d23a0d4cf,0,1,34.2377191249644,0.001
23610,"0faec541-2e57-45d1-9d0c-03e9e765274b",18991231,99991231,60108525-f237-4b39-9430-fc9d23a0d4cf,5cdee6ef-e19b-4313-ae77-3af2d47be91f,0,1,91.234187010527,0.001
23611,c147ece7-0a54-45e8-ab80-ccb774576e43,18991231,99991231,b5f069e7-89c8-4c53-96da-f924ff62f845,b1110ac8-492e-40d4-8055-6e1874bcfb5d,0,1,503.063761553197,0.008
23612,77bf17bf-4f60-4362-98ab-43ff45012962,18991231,99991231,e5903bec-8436-4fec-9de5-37604c61bdf9,d2354a21-449d-4370-afb7-1ebe479fd94d,0,1,26.5706605111728,0
23613,224c147c-85fb-4eb1-b529-cd06051b02bd,18991231,99991231,d2354a21-449d-4370-afb7-1ebe479fd94d,35d0ec0c-6d3b-4ec5-a575-5a21a0f4a66b,0,1,425.535283131682,0.006
23614,4542ef87-8c96-4aab-b4c8-aea42fbd02db,18991231,99991231,d2354a21-449d-4370-afb7-1ebe479fd94d,dc90a2eb-089f-417e-94dc-e41f8222a2f0,0,1,468.399548963686,0.007
23615,b1e54a12-b106-4deb-a946-c492e7bfae9f,18991231,99991231,776be1f8-285f-4438-a465-0a9192b6dbbc,8c30cc56-138f-4bc9-80fb-a76bd5698385,0,1,45.1774279923061,0.001
23616,a51d5d91-7490-40e1-a7b2-4f878f8769f6,18991231,99991231,41ac00d6-8f50-4379-a04e-cc840f9628f1,8c30cc56-138f-4bc9-80fb-a76bd5698385,0,1,26.9380938449349,0
23617,c92e4626-0054-45a0-93e2-a1d298dae771,18991231,99991231,8c30cc56-138f-4bc9-80fb-a76bd5698385,d4d2add4-e28a-4d57-a8a6-c28fcaf61f8e,0,1,45.2371926626729,0.001
23618,b51869d6-f66e-4bf8-a4c7-1d1eb31f5db8,18991231,99991231,4b9550e5-02fd-4f18-9c37-9501acfa78e8,46fca081-91ac-47c6-9ad9-eafa2728e379,0,1,1288.05845301902,0.021
23619,caf98fea-b4a4-44a0-995a-f41054ad056d,18991231,99991231,212620e7-ea96-41de-826a-1f663ff942bc,67ce5481-601c-4dbe-9d65-5697725cbfd2,0,1,11836.5381580448,0.126
23620,"05790af7-56b8-492c-8553-df2249f5dbad",18991231,99991231,99a2a523-a80f-4dc8-9f15-ce759ec4d3f2,4b9550e5-02fd-4f18-9c37-9501acfa78e8,0,1,200.543899573269,0.002
23621,b31091b2-716f-4403-97d5-73f6e9ba6c8f,18991231,99991231,76c07c8f-dc83-4f6f-860a-6378db727437,"0befb083-f152-4427-b7e2-781a390ee96c",0,1,883.782084070898,0.009
23622,5d03bad0-317f-4590-9409-d0d7c54007c6,18991231,99991231,76c07c8f-dc83-4f6f-860a-6378db727437,"0befb083-f152-4427-b7e2-781a390ee96c",0,1,884.050161685206,0.009
23623,69935f4c-a7cb-408c-aaf9-413125a74f53,18991231,99991231,67ce5481-601c-4dbe-9d65-5697725cbfd2,76c07c8f-dc83-4f6f-860a-6378db727437,0,1,279.197737276135,0.003
23624,9202f446-41a1-46f0-a198-f364cfbf20a8,18991231,99991231,21ce94a1-433e-4623-b861-9f7ef92a8255,f6a45b2b-e9c5-4e44-aac0-205c7efd2a1e,0,1,981.280478876483,0.009
23625,e670f3bf-6515-4098-b5c1-55a467f45d11,18991231,99991231,21ce94a1-433e-4623-b861-9f7ef92a8255,433d1f9f-dc00-49e8-acd9-6ff5ca437371,0,1,289.689730868503,0.003
23626,aa16c751-731e-478a-b1d9-78d074003c11,18991231,99991231,f6a45b2b-e9c5-4e44-aac0-205c7efd2a1e,26565d92-e9c9-46a5-ad2e-76183b18c157,0,1,279.766131162885,0.003
23627,fd59c9ef-1f2b-439c-b1a1-10cd639ce796,18991231,99991231,252ade93-c1fb-4d0e-a2e4-10b9247fa550,21ce94a1-433e-4623-b861-9f7ef92a8255,0,1,279.818902637433,0.003
23628,31c7b423-2457-4c3f-93b0-b7e805c04a67,18991231,99991231,433d1f9f-dc00-49e8-acd9-6ff5ca437371,f6a45b2b-e9c5-4e44-aac0-205c7efd2a1e,0,1,691.912819062336,0.006
23629,841f8e4f-6a7a-493a-82e0-c78450c0c6c6,18991231,99991231,b8655235-8b7a-4e63-923f-3c9c66b0b01d,e3c9d227-afa7-4a3b-a5dc-cceb7f727de4,0,1,109.653158615125,0.001
23630,d02f7c47-d596-4fa2-bbf7-deeca345cfde,18991231,99991231,e3c9d227-afa7-4a3b-a5dc-cceb7f727de4,b2f70c4c-0a11-48bb-af40-ab9fd9ced6c5,0,1,561.268910490988,0.006
23631,a6a5467a-f78f-4bda-8681-9977cf7b78fd,18991231,99991231,4062e221-3fca-401e-8862-b660417f349f,2f956042-99a9-4675-bd15-f64f5da7e34b,0,1,266.525149497584,0.002
23632,88050b56-10f0-4a2c-ba85-28c4ada96360,18991231,99991231,2f956042-99a9-4675-bd15-f64f5da7e34b,67ddbc0c-ab88-4a46-990d-895537acb0db,0,1,48.1015665472702,0
23633,3ab56b67-13ef-4c23-a14b-7c925ac2b6aa,18991231,99991231,c35873e5-6311-4fe2-9a48-4c78912f6773,b0fc98f7-fd07-4bfe-be8d-28fcd399e35e,0,1,769.943560339359,0.008
23634,13f6884e-d794-4cf3-aa31-7a8ba799f5fc,18991231,99991231,c35873e5-6311-4fe2-9a48-4c78912f6773,b0fc98f7-fd07-4bfe-be8d-28fcd399e35e,0,1,770.277613043567,0.008
23635,8893f223-41d1-47e3-bd73-7431cb35c82a,18991231,99991231,b0fc98f7-fd07-4bfe-be8d-28fcd399e35e,a6865281-99d9-4f10-972d-0fc991d077de,0,1,282.098994134759,0.003
23636,a878a860-8b4c-47ec-b792-44acbc844c89,18991231,99991231,37934d9f-49f9-4b2a-b969-b2d969b61b0a,2fdce119-8948-4a6c-a879-6896233391fd,0,1,185.576277418588,0.002
23637,edc48caa-c559-4a0a-ac38-28b3e7f64090,18991231,99991231,843dbd98-1226-4063-a4cf-a20df21bedfe,2fdce119-8948-4a6c-a879-6896233391fd,0,1,1062.53282118536,0.01
23638,8886d335-bd05-44e1-b4f2-89cabea40c95,18991231,99991231,843dbd98-1226-4063-a4cf-a20df21bedfe,a964e597-00c3-49a2-af77-4bd176e3b1a0,0,1,567.974985545828,0.005
23639,836bb847-debb-4567-96d5-23c28013b379,18991231,99991231,73e2c0fc-184b-4bd6-b211-ad9082f652ab,843dbd98-1226-4063-a4cf-a20df21bedfe,0,1,199.923776751194,0.002
23640,41a165f0-08d7-4696-9426-dea67384966d,18991231,99991231,b05b3fd9-a4c9-4ea0-998d-b0450c256f0f,653b9cf1-d887-41ea-ba04-3bfcf054ab79,0,1,369.356572956061,0.007
23641,2e764e63-2b9f-42a5-b6c2-5732f02172cf,18991231,99991231,4f82c783-f1e8-4d44-9eee-185bf20bbd64,b05b3fd9-a4c9-4ea0-998d-b0450c256f0f,0,1,890.882175232741,0.017
23642,a9e34fda-cc4b-4f28-ac6c-86ea13ea4a54,18991231,99991231,4f82c783-f1e8-4d44-9eee-185bf20bbd64,b05b3fd9-a4c9-4ea0-998d-b0450c256f0f,0,1,891.351961511142,0.017
23643,a13702a6-2b1e-42c2-bf14-ad32cb2b5d79,18991231,99991231,de59c5cb-322e-4042-bb37-48ac269d9c30,4c41957d-a40c-4514-9dde-ae9a5f0f34e4,0,1,202.146170285772,0.002
23644,c7c75ad6-4e0f-4fa2-ba20-c0a8fa94dcae,18991231,99991231,69ee1302-a1a9-491c-8188-d8dcc0c8f908,de59c5cb-322e-4042-bb37-48ac269d9c30,0,1,51.1964188828655,0
23645,49d2d3c5-4126-46e4-90fa-209fee559ad7,18991231,99991231,a91a9a42-2828-4910-8b19-6ba91825b8d0,9379572d-a365-442a-a92c-1ad96613957c,0,1,46.3789453011004,0.001
23646,cfeb5963-a716-4cd9-85de-75f57c145445,18991231,99991231,6869e103-949f-408b-8265-7866b356fe28,a91a9a42-2828-4910-8b19-6ba91825b8d0,0,1,207.04211876276,0.003
23647,e71e3748-e6ff-4924-9d14-5e051b88a5d7,18991231,99991231,2af4c486-594f-4950-aff7-2421a0228c3d,758b52ac-d588-4592-b347-8ca2fd63b482,0,1,299.728284893365,0.004
23648,e4720574-1d54-4143-a04f-f44588d74317,18991231,99991231,63ae6b2b-6dc7-4782-ad07-caf1df5070ff,2af4c486-594f-4950-aff7-2421a0228c3d,0,1,559.546277212653,0.006
23649,1284e5df-5560-4ab9-8622-29c694ce9da6,18991231,99991231,c4f98769-0c9c-4710-a709-2795135409a6,63ae6b2b-6dc7-4782-ad07-caf1df5070ff,0,1,205.1615610634,0.003
23650,dd80f01c-91d1-4e5e-a3b2-9973e244b3cb,18991231,99991231,"05e31f79-a284-4ec5-9d70-7372371df40b",905a593e-f184-4b6c-b531-35eb1e63a78c,0,1,5751.46299939274,0.105
23651,e691974f-1696-492f-a8df-edfaacc3d971,18991231,99991231,8b572977-6dfa-4296-b32b-0b9ff215304f,587961ca-c5ed-478f-bf61-46c5c0152b2b,0,1,3154.03151666002,0.067
23652,5bd7987a-81d9-44a1-9225-30ac5f7b4aec,18991231,99991231,e8b2ea79-56bb-46fd-9368-b1598420cf11,c61edf7c-1a30-4331-87b9-2af003c7b13f,0,1,222.653268855146,0.004
23653,875c54b4-ebaf-4960-acc9-07d38b6e46c0,18991231,99991231,d24ae56c-0b13-4a7b-8c1f-f14a2054c229,"04d731bb-10f7-4fc8-85eb-dec72750e498",0,1,254.132424141028,0.003
23654,3b3c7134-ffd7-4c6f-8639-687b1ab55000,18991231,99991231,d52af54a-a1aa-4de8-8e58-4452b8ad3a63,d24ae56c-0b13-4a7b-8c1f-f14a2054c229,0,1,912.593287106792,0.012
23655,b4220c9c-835c-4a2f-a6e9-b03114b41c83,18991231,99991231,d52af54a-a1aa-4de8-8e58-4452b8ad3a63,d24ae56c-0b13-4a7b-8c1f-f14a2054c229,0,1,910.544103423116,0.012
23656,e9bf6f9b-747b-4e44-87d1-eb9e40921062,18991231,99991231,f987bd4a-ea0b-44ba-afdd-37176f59317c,d52af54a-a1aa-4de8-8e58-4452b8ad3a63,0,1,253.009969961485,0.004
23657,d54cb6ac-73aa-4a2b-b126-01eba74c1718,18991231,99991231,"04d731bb-10f7-4fc8-85eb-dec72750e498",732df1a9-d380-46c6-af2a-540ac41ab67c,0,1,7863.78619675372,0.124
23658,ae639f4e-2697-4cf1-ab6d-c27d2fdb6892,18991231,99991231,f6f5974c-9adc-47b2-8606-975c13f13ac4,431199c1-c8a9-434d-bb35-fa582228dd27,0,1,11271.2571356076,0.181
23659,452bbf6e-0afa-4159-af71-62a33935b693,18991231,99991231,dd0674e6-d694-4b2e-89ac-835fd538bfd6,518ceb52-1fc4-4984-8117-8e10daa3b7c7,0,1,5186.31406543941,0.105
23660,5bee48a9-2e57-4fbb-8e1e-f24d6e7cc751,18991231,99991231,a2b2932e-e667-4f9f-ae8c-83ebc98b141b,575e274d-6825-4c77-bb6a-d8bbcd4cb0cf,0,1,431.041023888181,0.009
23661,31c73794-336d-429c-97e6-4536c37ba718,18991231,99991231,a2b2932e-e667-4f9f-ae8c-83ebc98b141b,a5cbff7d-d355-4b6c-9707-a5b7c3642b78,0,1,43.8778372301743,0.001
23662,fc41c4d5-4f2d-46da-9c83-ac4019f0bc7c,18991231,99991231,34de1f27-c3b5-4a0a-953b-8b7b5be24d30,e8b2ea79-56bb-46fd-9368-b1598420cf11,0,1,0.022360679691697,0
23663,9a186449-180c-439c-a5ae-51b12fc3ee88,18991231,99991231,729dc72a-274c-40e7-bb3c-025eb2bab650,2a9e439e-0323-43a8-bce0-028f1bd20213,0,1,54.094981655928,0.001
23664,eb7c0079-1f9d-460f-8bde-08e9f8e1b202,18991231,99991231,2a9e439e-0323-43a8-bce0-028f1bd20213,6d9fa84d-fc92-476e-b923-573f2c108721,0,1,103.641846388587,0.002
23665,c769aa69-0265-428c-aa27-ad8468de1ee5,18991231,99991231,3e142fb3-cbb4-4037-b6d5-6316e8d56a47,2a9e439e-0323-43a8-bce0-028f1bd20213,0,1,30.8436636363284,0.001
23666,984ee0be-5f0d-4d9d-8d9f-5bab45b060ac,18991231,99991231,406dd23f-0a14-4338-bf65-b92aba28f26e,23eb88ac-81c4-42bb-ab77-0fe9220ac0fd,0,1,379.344576768236,0.006
23667,f0b5ef5f-1e6c-4228-b223-4d3ccd1dd7bb,18991231,99991231,406dd23f-0a14-4338-bf65-b92aba28f26e,eacb507d-e2f4-46cc-a08d-057775f88de4,0,1,357.475434736506,0.006
23668,1e8f4386-74af-4b5a-8857-9f315f40b127,18991231,99991231,349607c9-5e15-494b-b224-ea3acb4a446d,74fd6bc3-2540-45c0-91af-6472606f06d6,0,1,359.874327724096,0.006
23669,eb8b69c1-4b9b-4cd1-8208-a5ec81988f22,18991231,99991231,90d1a60d-d691-4380-ae9b-6c6533535b93,74fd6bc3-2540-45c0-91af-6472606f06d6,0,1,413.111019155763,0.007
23670,"0858a921-2fab-4da7-a156-d2a289026298",18991231,99991231,1348d0dc-c626-43c4-ab65-c99314688e4e,804b1c35-8bf3-4b78-8141-300f2232f5de,0,1,259.799980208346,0.004
23671,96919b8f-21d0-4090-b5a4-31b5856ae287,18991231,99991231,51ddf9a1-80fb-4e7a-9a9c-ac5bb4a5b395,e88b0107-6c7b-4ee6-9e60-a6f379c8cea4,0,1,321.318148295249,0.005
23672,6c3dfa89-40e9-4d12-b514-f1372365690c,18991231,99991231,8d24cc0a-8a9a-4010-bb7b-002cf37dc693,"0787a99c-b5a7-4f2e-8acb-fbd9a2b8e57b",0,1,109.789825685828,0.001
23673,9873f3cf-e578-4cb2-a90a-98b5e4de7dc2,18991231,99991231,c5f04b1a-33ae-4be8-af25-69d68166b184,8d24cc0a-8a9a-4010-bb7b-002cf37dc693,0,1,1082.25871883922,0.016
23674,2998d28e-3231-4910-a944-bb9556bd9a77,18991231,99991231,27931492-2890-4b3e-897f-17f1df26c8cd,d19dc7d6-4dc6-4b28-b479-62b1193abb6f,0,1,340.078919346618,0.005
23675,b9fe7109-c98d-4aba-8b57-ad1bdd4b646b,18991231,99991231,a6a9d7c6-cf5b-42f2-8f7e-e6bb07bc4bd6,32929bc0-0161-471d-a5ba-02af854f26f2,0,1,111.844837085137,0.002
23676,a1b5876a-b8bf-404e-b8bd-68210d65404a,18991231,99991231,26613637-6a23-4d53-800b-d8e74003f09a,17c3bef7-e1d8-4c9c-be85-e4c58ac2dcf9,0,1,201.997362203233,0.003
23677,45dd4335-909d-4af1-b0a1-53b5087c4a4f,18991231,99991231,49aa61e9-1e29-471d-8c62-10e973dbe1ca,32929bc0-0161-471d-a5ba-02af854f26f2,0,1,86.0946141975951,0.001
23678,93797005-70d1-476b-a06a-9110c7931d19,18991231,99991231,b8cc675c-4cdf-44ac-9198-0599db36e5fe,887c0cf1-ef09-4570-9424-f19e34039d46,0,1,138.722578116915,0.002
23679,b3fed8a3-6e2e-4505-bf0b-bb6a91c1e10a,18991231,99991231,ec477ca0-408b-4a79-8bf5-80b49d368875,26613637-6a23-4d53-800b-d8e74003f09a,0,1,506.440015480077,0.008
23680,56d64aa0-5613-499e-a1fe-f43326b22143,18991231,99991231,ec477ca0-408b-4a79-8bf5-80b49d368875,26b98540-8dfb-4d8e-b718-035e0eadcf6e,0,1,136.729066973823,0.002
23681,56858f59-9571-40f6-9de0-ffa7d2371738,18991231,99991231,26b98540-8dfb-4d8e-b718-035e0eadcf6e,"06ab9d68-99c2-410b-a6cd-9cd1b81e0ed4",0,1,557.930811482076,0.008
23682,b2ed686d-2691-4cfe-8097-543c1c4d6633,18991231,99991231,69e482e5-6163-4659-bbeb-c7fbac8c3b25,"00f31ae1-951d-4f4c-acfc-97ab02f45010",0,1,162.178009782517,0.003
23683,bc5ffc3d-1e01-4ae4-8a34-efd440877d81,18991231,99991231,3a042394-df7f-4199-8d30-cae3149f0542,81c1002e-9f64-4d1b-af88-75855f331adc,0,1,446.980401667427,0.007
23684,14e1db8f-29a9-4353-9002-bd6e0b1397c2,18991231,99991231,dfa712fa-4859-4a2e-9f77-a8af3b902123,e9edcb9c-d05e-4ce7-af2f-2988022c3701,0,1,230.726274998942,0.004
23685,b0769896-91de-4349-84fb-0afc94c9f2c1,18991231,99991231,dfa712fa-4859-4a2e-9f77-a8af3b902123,"0ba88b28-b495-42d9-9b80-9504944a4403",0,1,216.272866665392,0.003
23686,af9d5ece-0f6e-4314-b7a2-ed215616f725,18991231,99991231,"01bb19d9-ed16-4421-bbd1-fd6aa57dc4a7",34d5c741-fe06-4eb4-8a9e-82678d868a81,0,1,125.015669415082,0.001
23687,be71484e-b811-412d-94c8-fc13c4b64998,18991231,99991231,8b74a990-f76f-4e37-988f-c1de476f4050,63633463-446e-456f-a55b-5a886aa3802c,0,1,35.4164495682247,0
23688,39f4fe3e-606e-4725-89fe-f099fc9c4c89,18991231,99991231,aaa8c187-893f-42d9-b842-d54b5385a87b,be16137d-96ae-47ca-81fe-f2532d9bb141,0,1,69.8643721791133,0.001
23689,43dc02ab-9d0f-4d7f-a7cd-882f5839ea00,18991231,99991231,63633463-446e-456f-a55b-5a886aa3802c,687a3f5d-8a1c-4f43-b288-42365ecb1831,0,1,45.1249653736807,0
23690,9d1846a6-49f7-4b08-a64e-30295a371335,18991231,99991231,5af0eb1b-23d1-44a3-a5d5-a05b4383f367,"0f266811-7d31-4075-ae12-6af4797b8940",0,1,49.3884122316245,0
23691,b77f639b-c27f-45f2-9adc-ed96e01e00d3,18991231,99991231,539425d1-1ef1-497a-a98d-c5a20dba0a81,"00489951-5781-4452-b4cd-37a726869cd7",0,1,56.02715145314,0.001
23692,4ce92298-c0b4-4cb2-8e2d-08d7d6e31840,18991231,99991231,"07ace9c1-0a78-4359-a3c4-d77caafb69f8",5af0eb1b-23d1-44a3-a5d5-a05b4383f367,0,1,10.0184829189063,0
23693,74f3ec93-2710-43a3-bbe5-1cd557a4bd29,18991231,99991231,9baecd73-ab53-4422-b283-e611c47872b0,539425d1-1ef1-497a-a98d-c5a20dba0a81,0,1,40.4187741035531,0
23694,c5f18fbb-d4aa-438d-89c6-6295359940d5,18991231,99991231,d8a54029-0ca3-4dec-a3f9-9e3c3f788539,736b1338-e26c-4610-be85-f2bc7bce118e,0,1,28.7031210499818,0
23695,f3d7fa20-eb40-40c3-9c6e-61a2811d33cf,18991231,99991231,ea736889-9a98-4503-9d4d-2c4af3eaa123,667a3846-51f1-4e1a-b675-451b4016025a,0,1,766.998621448122,0.012
23696,d6aae6bd-7a0c-458a-810d-0b2790a0a6e3,18991231,99991231,7097d66a-82f5-4345-9440-f5b3aaf64fd6,"0ff3e48b-ccc1-4618-81eb-a95138b22dc6",0,1,793.785249397301,0.012
23697,4af53593-5c7a-428a-99e9-942f313d285c,18991231,99991231,7097d66a-82f5-4345-9440-f5b3aaf64fd6,45175852-1754-43d5-b9bf-800125c74257,0,1,790.881599183942,0.012
23698,2115413e-7919-47f4-a2ec-fb97775c3178,18991231,99991231,942d950f-f330-4891-abff-cb88ac41a054,667a3846-51f1-4e1a-b675-451b4016025a,0,1,736.060701856321,0.011
23699,8c6ccca3-5e00-4760-a020-7e9ed4a5bff9,18991231,99991231,"0ff3e48b-ccc1-4618-81eb-a95138b22dc6",dcb315c3-1769-484b-9dce-399041f3c60a,0,1,29.1204395571221,0
23700,b50a1720-8cde-4397-a760-657eb408f222,18991231,99991231,45175852-1754-43d5-b9bf-800125c74257,dcb315c3-1769-484b-9dce-399041f3c60a,0,1,27.832793607546,0
23701,c8a4dcb5-187c-434f-8cd5-ae8b1e348102,18991231,99991231,667a3846-51f1-4e1a-b675-451b4016025a,45175852-1754-43d5-b9bf-800125c74257,0,1,20.7167661569032,0
23702,8e6e1161-7b3a-4820-9412-cac8ed4c8600,18991231,99991231,dcb315c3-1769-484b-9dce-399041f3c60a,8f8baa62-554d-4f5f-8679-ec7ed3d5647a,0,1,26.3064518735368,0
23703,33f0fe46-ee81-46c1-838a-6af226dd78e0,18991231,99991231,eed78d8d-3e67-4919-925b-dac8569215bf,84b10ad7-dbec-4c2f-931f-f81003714215,0,1,62.0391185466507,0.001
23704,ae7148e0-f8e1-429e-ad8e-18bea4943605,18991231,99991231,631d3772-4e61-4075-b881-8756db7ac15e,97c9d873-e22a-478b-b7d8-e679978d5e45,0,1,361.040359252372,0.005
23705,e9370eee-2877-43c0-a243-1dc7da4cea49,18991231,99991231,"03595b71-7fec-4c25-bec4-4dc1f416f4a3",e48fdadb-c926-4ea1-9085-dafb8b45bf97,0,1,988.48516121868,0.016
23706,5e826871-1268-4257-bc90-ffcc31f8ff0c,18991231,99991231,"03595b71-7fec-4c25-bec4-4dc1f416f4a3",4752fb23-c1e5-4c38-9743-90477ea1b4a2,0,1,877.328003894198,0.014
23707,1693b560-9cb5-4a9d-a270-ca94181d1779,18991231,99991231,e48fdadb-c926-4ea1-9085-dafb8b45bf97,292bedfb-4c00-4bfe-91e5-8466dc5b01ba,0,1,780.7333714529,0.009
23708,"0d9f6ac2-8e76-4c19-a1d0-a83f329f131a",18991231,99991231,c62d7a9b-f76e-4bf3-9768-20661e580dd0,"06ba897d-98e4-411c-a567-243bad67a9ed",0,1,308.575458612203,0.005
23709,d77c9501-b36a-4bef-98b5-d2af3580399a,18991231,99991231,3e5cb781-173c-452f-b50b-6ed9c8082161,a3de833a-0aa6-4305-bb7b-dc43384460dc,0,1,65.7325520575344,0.001
23710,ed52455d-0a4e-4592-abd3-bb5e595cc9f3,18991231,99991231,ace9e590-8a4b-4cca-b6a0-a49dca1ea79f,a930d073-2c75-41c9-8c6e-41818cde7813,0,1,838.779676344497,0.013
23711,27e565da-d85d-44ea-96e7-452f37aec722,18991231,99991231,5b3fc2df-31c3-4b74-8cc6-717534e3e608,576b8450-e9e7-4266-a954-925a44789980,0,1,412.914078723102,0.007
23712,8bca0bb8-a22d-4bf3-91a0-e10455f9209c,18991231,99991231,a0130d42-d2b6-428e-9864-572ee8107509,"0f0f7aa0-8b85-4c87-aaeb-df105749e1cd",0,1,334.168486883433,0.006
23713,"0e2ef7e7-2638-4e5f-a614-be59880664a5",18991231,99991231,576b8450-e9e7-4266-a954-925a44789980,7878b729-cf65-4fa1-8743-80b5c228a10f,0,1,43.5300000000279,0.001
23714,5cdc230b-03c8-454a-a7df-ac36710d002b,18991231,99991231,"0f0f7aa0-8b85-4c87-aaeb-df105749e1cd",576b8450-e9e7-4266-a954-925a44789980,0,1,38,0.001
23715,c2368c0d-cd55-4733-8d10-7072187b2992,18991231,99991231,8601d883-36ba-41e9-abda-48a798b7d26e,"0f0f7aa0-8b85-4c87-aaeb-df105749e1cd",0,1,83.2632281308576,0.001
23716,"012b84a6-948b-4c46-8fff-babe1fb157a4",18991231,99991231,"0fa77395-2dde-406e-8297-66e4a0fa8621",6a941471-ebb9-41ca-8169-063ba01cd19c,0,1,253.402910426005,0.004
23717,8f85234c-0177-407e-9438-edf4169210dc,18991231,99991231,ecae878b-783c-4fe4-8334-6979ad2b1782,7ab85a49-86c4-4a96-bc98-a52873858fed,0,1,44.2011939082146,0
23718,c18e50a6-7e3d-41e7-91ad-872111b6c43c,18991231,99991231,a930d073-2c75-41c9-8c6e-41818cde7813,3a402125-5ca7-4a51-95e6-1e2f16e679fa,0,1,543.498766215323,0.007
23719,96b7e96f-74da-42b4-8489-034519fde729,18991231,99991231,a930d073-2c75-41c9-8c6e-41818cde7813,afa3ef15-4f81-4566-a719-7e73619bbd9b,0,1,503.007010115149,0.008
23720,539cd092-27d3-492e-832a-4da149c54aa0,18991231,99991231,74b41953-6b33-4c6e-9594-97a0abb74eae,afa3ef15-4f81-4566-a719-7e73619bbd9b,0,1,141.570672901808,0.001
23721,ed278746-6bbc-4b76-a65c-e681acbdb94e,18991231,99991231,8a9562aa-c36f-46c3-b248-5640ccbd474e,ea780421-7378-4325-b897-5705fe131d1d,0,1,69.4813260902151,0.001
23722,a07fbe89-6851-468e-8b3b-8f47eb99070b,18991231,99991231,8a9562aa-c36f-46c3-b248-5640ccbd474e,b3b524b5-84e1-4384-80e8-fc8b29c3088f,0,1,640.535459868852,0.009
23723,5b4fd07b-47d5-406e-904a-b825d5889f2b,18991231,99991231,ea780421-7378-4325-b897-5705fe131d1d,9f5ae21e-cc9c-48af-9366-c0cd5c64741a,0,1,203.722192810101,0.003
23724,132ccf76-ba6d-4bcc-a4a4-cfd2909130f5,18991231,99991231,b3b524b5-84e1-4384-80e8-fc8b29c3088f,"0b11c9e4-c782-4158-a322-83a6150bb97d",0,1,172.410048325724,0.003
23725,4c144d32-6b7b-4b41-b180-c7a3dc20fb55,18991231,99991231,b3b524b5-84e1-4384-80e8-fc8b29c3088f,"0b11c9e4-c782-4158-a322-83a6150bb97d",0,1,173.541651688486,0.003
23726,b681624c-85ce-4f90-b2b8-774f6f7f4bcc,18991231,99991231,36958dcf-a8be-42e9-acb4-08d36463a810,7ab85a49-86c4-4a96-bc98-a52873858fed,0,1,69.6500076358273,0.001
23727,b4678e72-1523-4e36-9685-bd76edd184fa,18991231,99991231,36958dcf-a8be-42e9-acb4-08d36463a810,7da10ada-f0b5-44da-b1cf-82128b88e29e,0,1,432.26895802158,0.004
23728,a7d4e15f-6955-4e33-a8db-209d7d2d5162,18991231,99991231,5b620f6f-2e3e-4a49-8859-335d9536b951,36958dcf-a8be-42e9-acb4-08d36463a810,0,1,1030.72782923385,0.015
23729,ed011134-f97a-4537-8e6f-b62be4211bea,18991231,99991231,1ddc2a1f-b722-4202-ae33-60270fd3a96f,9da5c7ab-dc11-44cf-b40a-4dddd0203b20,0,1,318.69844029694,0.003
23730,c4d0bb19-5e87-4522-9930-ab3f8dd944e4,18991231,99991231,1827339e-d687-4e49-9524-0205de83f818,73d3be90-e248-4c7f-bc03-c4dfd3b51a08,0,1,104.34177557222,0.001
23731,2f9d706b-0bce-4fa0-aae4-063cadb582ed,18991231,99991231,29de0718-4a4b-456b-8b2c-383f5efe8bff,c5449a3f-403c-446d-acbb-dbdeb3ca4b7c,0,1,101.476325951222,0.002
23732,7b2a71b2-196e-4733-b230-673f907723b3,18991231,99991231,54e0cd8c-7fb3-4ebf-a43b-e69850a91252,ea987247-237a-4634-8653-76e1531d388a,0,1,397.579413768219,0.005
